date,open,high,low,close,volume,exchange,instrument,instrument_name
2024-04-05 00:00:00+05:30,8583.75,8593.15,8500.6,8564.05,0,NSE,257289,NIFTY COMMODITIES
2024-04-08 00:00:00+05:30,8622.95,8655.15,8601.2,8648.05,0,NSE,257289,NIFTY COMMODITIES
2024-04-09 00:00:00+05:30,8683.25,8716.95,8612.9,8640.1,0,NSE,257289,NIFTY COMMODITIES
2024-04-10 00:00:00+05:30,8679.75,8749.95,8675.85,8729.55,0,NSE,257289,NIFTY COMMODITIES
2024-04-12 00:00:00+05:30,8732.8,8760.0,8644.25,8650.4,0,NSE,257289,NIFTY COMMODITIES
2024-04-15 00:00:00+05:30,8560.4,8684.65,8452.1,8587.85,0,NSE,257289,NIFTY COMMODITIES
2024-04-16 00:00:00+05:30,8553.4,8645.05,8512.0,8590.8,0,NSE,257289,NIFTY COMMODITIES
2024-04-18 00:00:00+05:30,8651.8,8694.85,8494.4,8521.25,0,NSE,257289,NIFTY COMMODITIES
2024-04-19 00:00:00+05:30,8442.5,8565.95,8370.25,8538.4,0,NSE,257289,NIFTY COMMODITIES
2024-04-22 00:00:00+05:30,8627.0,8632.05,8567.75,8581.35,0,NSE,257289,NIFTY COMMODITIES
2024-04-23 00:00:00+05:30,8621.8,8631.8,8585.85,8592.15,0,NSE,257289,NIFTY COMMODITIES
2024-04-24 00:00:00+05:30,8625.65,8706.2,8615.45,8682.45,0,NSE,257289,NIFTY COMMODITIES
2024-04-25 00:00:00+05:30,8675.15,8758.4,8640.05,8749.5,0,NSE,257289,NIFTY COMMODITIES
2024-04-26 00:00:00+05:30,8780.3,8811.85,8734.35,8752.6,0,NSE,257289,NIFTY COMMODITIES
2024-04-29 00:00:00+05:30,8814.8,8844.2,8773.0,8837.65,0,NSE,257289,NIFTY COMMODITIES
2024-04-30 00:00:00+05:30,8891.95,8892.0,8788.7,8797.5,0,NSE,257289,NIFTY COMMODITIES
2024-05-02 00:00:00+05:30,8815.1,8905.05,8803.8,8874.35,0,NSE,257289,NIFTY COMMODITIES
2024-05-03 00:00:00+05:30,8933.1,8970.2,8770.5,8853.7,0,NSE,257289,NIFTY COMMODITIES
2024-05-06 00:00:00+05:30,8894.95,8899.65,8693.5,8744.3,0,NSE,257289,NIFTY COMMODITIES
2024-05-07 00:00:00+05:30,8772.4,8774.6,8527.7,8568.2,0,NSE,257289,NIFTY COMMODITIES
2024-05-08 00:00:00+05:30,8546.8,8672.35,8522.2,8634.5,0,NSE,257289,NIFTY COMMODITIES
2024-05-09 00:00:00+05:30,8643.9,8664.05,8409.0,8424.6,0,NSE,257289,NIFTY COMMODITIES
2024-05-10 00:00:00+05:30,8475.6,8545.3,8420.85,8536.15,0,NSE,257289,NIFTY COMMODITIES
2024-05-13 00:00:00+05:30,8540.9,8554.8,8361.1,8539.95,0,NSE,257289,NIFTY COMMODITIES
2024-05-14 00:00:00+05:30,8561.15,8693.2,8553.5,8683.2,0,NSE,257289,NIFTY COMMODITIES
2024-05-15 00:00:00+05:30,8724.95,8787.5,8710.95,8753.5,0,NSE,257289,NIFTY COMMODITIES
2024-05-16 00:00:00+05:30,8806.8,8807.4,8659.95,8783.3,0,NSE,257289,NIFTY COMMODITIES
2024-05-17 00:00:00+05:30,8794.3,8872.1,8782.0,8863.85,0,NSE,257289,NIFTY COMMODITIES
2024-05-18 00:00:00+05:30,8896.0,8901.75,8874.15,8883.95,0,NSE,257289,NIFTY COMMODITIES
2024-05-21 00:00:00+05:30,8896.5,9082.9,8877.5,9066.35,0,NSE,257289,NIFTY COMMODITIES
2024-05-22 00:00:00+05:30,9123.15,9141.35,9025.95,9094.0,0,NSE,257289,NIFTY COMMODITIES
2024-05-23 00:00:00+05:30,9098.6,9150.25,9023.9,9140.95,0,NSE,257289,NIFTY COMMODITIES
2024-05-24 00:00:00+05:30,9146.5,9209.6,9123.8,9141.85,0,NSE,257289,NIFTY COMMODITIES
2024-05-27 00:00:00+05:30,9194.7,9204.75,9074.8,9101.2,0,NSE,257289,NIFTY COMMODITIES
2024-05-28 00:00:00+05:30,9135.85,9152.8,9000.95,9028.8,0,NSE,257289,NIFTY COMMODITIES
2024-05-29 00:00:00+05:30,8994.7,9030.55,8951.35,8974.75,0,NSE,257289,NIFTY COMMODITIES
2024-05-30 00:00:00+05:30,8956.6,8962.45,8793.1,8825.8,0,NSE,257289,NIFTY COMMODITIES
2024-05-31 00:00:00+05:30,8881.95,8953.55,8820.1,8885.6,0,NSE,257289,NIFTY COMMODITIES
2024-06-03 00:00:00+05:30,9348.55,9390.65,9191.85,9364.05,0,NSE,257289,NIFTY COMMODITIES
2024-06-04 00:00:00+05:30,9352.7,9353.1,8073.25,8370.7,0,NSE,257289,NIFTY COMMODITIES
2024-06-05 00:00:00+05:30,8521.75,8704.95,8160.3,8693.7,0,NSE,257289,NIFTY COMMODITIES
2024-06-06 00:00:00+05:30,8801.65,8943.35,8757.35,8817.8,0,NSE,257289,NIFTY COMMODITIES
2024-06-07 00:00:00+05:30,8807.55,9023.2,8762.3,9011.55,0,NSE,257289,NIFTY COMMODITIES
2024-06-10 00:00:00+05:30,9073.45,9129.4,9020.9,9078.95,0,NSE,257289,NIFTY COMMODITIES
2024-06-11 00:00:00+05:30,9124.95,9161.55,9058.95,9106.1,0,NSE,257289,NIFTY COMMODITIES
2024-06-12 00:00:00+05:30,9142.65,9192.3,9129.6,9159.3,0,NSE,257289,NIFTY COMMODITIES
2024-06-13 00:00:00+05:30,9233.65,9233.7,9114.4,9168.15,0,NSE,257289,NIFTY COMMODITIES
2024-06-14 00:00:00+05:30,9195.8,9227.0,9144.2,9201.0,0,NSE,257289,NIFTY COMMODITIES
2024-06-18 00:00:00+05:30,9255.7,9255.7,9173.85,9199.8,0,NSE,257289,NIFTY COMMODITIES
2024-06-19 00:00:00+05:30,9225.85,9228.55,9062.15,9081.0,0,NSE,257289,NIFTY COMMODITIES
2024-06-20 00:00:00+05:30,9108.4,9210.7,9048.1,9171.75,0,NSE,257289,NIFTY COMMODITIES
2024-06-21 00:00:00+05:30,9195.75,9203.35,9093.1,9125.25,0,NSE,257289,NIFTY COMMODITIES
2024-06-24 00:00:00+05:30,9090.25,9124.05,9009.75,9110.4,0,NSE,257289,NIFTY COMMODITIES
2024-06-25 00:00:00+05:30,9133.35,9145.7,9039.35,9055.45,0,NSE,257289,NIFTY COMMODITIES
2024-06-26 00:00:00+05:30,9053.1,9098.0,9016.0,9085.55,0,NSE,257289,NIFTY COMMODITIES
2024-06-27 00:00:00+05:30,9105.9,9228.15,9098.9,9207.0,0,NSE,257289,NIFTY COMMODITIES
2024-06-28 00:00:00+05:30,9225.55,9302.9,9219.45,9266.7,0,NSE,257289,NIFTY COMMODITIES
2024-07-01 00:00:00+05:30,9287.1,9311.8,9258.7,9301.1,0,NSE,257289,NIFTY COMMODITIES
2024-07-02 00:00:00+05:30,9327.65,9368.95,9237.4,9289.6,0,NSE,257289,NIFTY COMMODITIES
2024-07-03 00:00:00+05:30,9317.55,9332.8,9277.15,9323.1,0,NSE,257289,NIFTY COMMODITIES
2024-07-04 00:00:00+05:30,9353.5,9377.95,9305.25,9317.7,0,NSE,257289,NIFTY COMMODITIES
2024-07-05 00:00:00+05:30,9325.1,9398.9,9296.95,9388.45,0,NSE,257289,NIFTY COMMODITIES
2024-07-08 00:00:00+05:30,9402.6,9405.95,9315.1,9345.3,0,NSE,257289,NIFTY COMMODITIES
2024-07-09 00:00:00+05:30,9376.7,9412.7,9338.05,9378.55,0,NSE,257289,NIFTY COMMODITIES
2024-07-10 00:00:00+05:30,9407.55,9422.3,9178.45,9347.95,0,NSE,257289,NIFTY COMMODITIES
2024-07-11 00:00:00+05:30,9390.7,9402.75,9346.05,9372.15,0,NSE,257289,NIFTY COMMODITIES
2024-07-12 00:00:00+05:30,9410.7,9428.85,9326.55,9379.15,0,NSE,257289,NIFTY COMMODITIES
2024-07-15 00:00:00+05:30,9422.8,9467.4,9356.65,9457.25,0,NSE,257289,NIFTY COMMODITIES
2024-07-16 00:00:00+05:30,9487.75,9535.3,9444.0,9455.45,0,NSE,257289,NIFTY COMMODITIES
2024-07-18 00:00:00+05:30,9470.5,9473.95,9358.0,9433.25,0,NSE,257289,NIFTY COMMODITIES
2024-07-19 00:00:00+05:30,9428.35,9430.55,9130.75,9146.65,0,NSE,257289,NIFTY COMMODITIES
2024-07-22 00:00:00+05:30,9116.05,9249.7,9059.45,9223.25,0,NSE,257289,NIFTY COMMODITIES
2024-07-23 00:00:00+05:30,9266.8,9277.0,8892.8,9194.3,0,NSE,257289,NIFTY COMMODITIES
2024-07-24 00:00:00+05:30,9196.85,9280.35,9160.75,9238.45,0,NSE,257289,NIFTY COMMODITIES
2024-07-25 00:00:00+05:30,9168.15,9307.3,9124.95,9286.55,0,NSE,257289,NIFTY COMMODITIES
2024-07-26 00:00:00+05:30,9360.9,9480.65,9341.1,9449.05,0,NSE,257289,NIFTY COMMODITIES
2024-07-29 00:00:00+05:30,9530.3,9557.3,9483.85,9504.3,0,NSE,257289,NIFTY COMMODITIES
2024-07-30 00:00:00+05:30,9505.65,9609.0,9480.5,9569.6,0,NSE,257289,NIFTY COMMODITIES
2024-07-31 00:00:00+05:30,9621.35,9660.6,9570.15,9654.1,0,NSE,257289,NIFTY COMMODITIES
2024-08-01 00:00:00+05:30,9713.5,9742.5,9649.55,9718.4,0,NSE,257289,NIFTY COMMODITIES
2024-08-02 00:00:00+05:30,9605.75,9632.45,9514.7,9525.7,0,NSE,257289,NIFTY COMMODITIES
2024-08-05 00:00:00+05:30,9314.05,9349.85,9096.4,9171.15,0,NSE,257289,NIFTY COMMODITIES
2024-08-06 00:00:00+05:30,9233.7,9361.9,9119.75,9144.4,0,NSE,257289,NIFTY COMMODITIES
2024-08-07 00:00:00+05:30,9295.2,9362.35,9256.9,9346.8,0,NSE,257289,NIFTY COMMODITIES
2024-08-08 00:00:00+05:30,9345.55,9346.9,9169.3,9188.7,0,NSE,257289,NIFTY COMMODITIES
2024-08-09 00:00:00+05:30,9314.95,9324.2,9243.9,9265.7,0,NSE,257289,NIFTY COMMODITIES
2024-08-12 00:00:00+05:30,9219.05,9296.6,9155.55,9253.45,0,NSE,257289,NIFTY COMMODITIES
2024-08-13 00:00:00+05:30,9284.4,9294.75,9122.7,9141.05,0,NSE,257289,NIFTY COMMODITIES
2024-08-14 00:00:00+05:30,9159.95,9161.45,9024.75,9065.2,0,NSE,257289,NIFTY COMMODITIES
2024-08-16 00:00:00+05:30,9133.6,9222.05,9078.45,9209.95,0,NSE,257289,NIFTY COMMODITIES
2024-08-19 00:00:00+05:30,9266.85,9340.8,9262.85,9330.15,0,NSE,257289,NIFTY COMMODITIES
2024-08-20 00:00:00+05:30,9377.9,9385.3,9336.95,9375.15,0,NSE,257289,NIFTY COMMODITIES
2024-08-21 00:00:00+05:30,9374.3,9421.65,9358.05,9415.35,0,NSE,257289,NIFTY COMMODITIES
2024-08-22 00:00:00+05:30,9452.3,9458.45,9412.3,9431.1,0,NSE,257289,NIFTY COMMODITIES
2024-08-23 00:00:00+05:30,9461.1,9463.7,9398.9,9407.55,0,NSE,257289,NIFTY COMMODITIES
2024-08-26 00:00:00+05:30,9455.2,9513.7,9422.95,9508.9,0,NSE,257289,NIFTY COMMODITIES
2024-08-27 00:00:00+05:30,9517.0,9522.05,9450.95,9458.75,0,NSE,257289,NIFTY COMMODITIES
2024-08-28 00:00:00+05:30,9477.1,9480.15,9422.65,9436.85,0,NSE,257289,NIFTY COMMODITIES
2024-08-29 00:00:00+05:30,9431.85,9455.1,9347.05,9445.6,0,NSE,257289,NIFTY COMMODITIES
2024-08-30 00:00:00+05:30,9484.15,9516.1,9469.75,9484.2,0,NSE,257289,NIFTY COMMODITIES
2024-09-02 00:00:00+05:30,9523.95,9533.1,9458.35,9503.4,0,NSE,257289,NIFTY COMMODITIES
2024-09-03 00:00:00+05:30,9523.1,9529.8,9446.15,9454.5,0,NSE,257289,NIFTY COMMODITIES
2024-09-04 00:00:00+05:30,9368.95,9444.25,9354.1,9436.95,0,NSE,257289,NIFTY COMMODITIES
2024-09-05 00:00:00+05:30,9471.1,9480.45,9406.15,9413.8,0,NSE,257289,NIFTY COMMODITIES
2024-09-06 00:00:00+05:30,9418.85,9427.15,9255.0,9291.95,0,NSE,257289,NIFTY COMMODITIES
2024-09-09 00:00:00+05:30,9273.4,9276.8,9149.6,9249.75,0,NSE,257289,NIFTY COMMODITIES
2024-09-10 00:00:00+05:30,9277.65,9338.3,9244.6,9296.0,0,NSE,257289,NIFTY COMMODITIES
2024-09-11 00:00:00+05:30,9317.4,9321.85,9138.65,9162.2,0,NSE,257289,NIFTY COMMODITIES
2024-09-12 00:00:00+05:30,9231.85,9376.05,9184.3,9366.15,0,NSE,257289,NIFTY COMMODITIES
2024-09-13 00:00:00+05:30,9385.5,9429.35,9352.7,9358.05,0,NSE,257289,NIFTY COMMODITIES
2024-09-16 00:00:00+05:30,9421.85,9458.5,9391.75,9417.9,0,NSE,257289,NIFTY COMMODITIES
2024-09-17 00:00:00+05:30,9428.5,9445.95,9367.45,9415.3,0,NSE,257289,NIFTY COMMODITIES
2024-09-18 00:00:00+05:30,9420.2,9432.55,9294.2,9337.05,0,NSE,257289,NIFTY COMMODITIES
2024-09-19 00:00:00+05:30,9386.8,9413.0,9232.2,9307.2,0,NSE,257289,NIFTY COMMODITIES
2024-09-20 00:00:00+05:30,9360.15,9438.2,9344.95,9405.5,0,NSE,257289,NIFTY COMMODITIES
2024-09-23 00:00:00+05:30,9464.6,9515.65,9426.9,9509.5,0,NSE,257289,NIFTY COMMODITIES
2024-09-24 00:00:00+05:30,9542.05,9621.7,9537.55,9597.05,0,NSE,257289,NIFTY COMMODITIES
2024-09-25 00:00:00+05:30,9618.5,9636.05,9565.1,9628.85,0,NSE,257289,NIFTY COMMODITIES
2024-09-26 00:00:00+05:30,9645.9,9734.95,9572.7,9727.8,0,NSE,257289,NIFTY COMMODITIES
2024-09-27 00:00:00+05:30,9756.3,9853.55,9743.25,9827.55,0,NSE,257289,NIFTY COMMODITIES
2024-09-30 00:00:00+05:30,9835.15,9896.35,9775.6,9825.75,0,NSE,257289,NIFTY COMMODITIES
2024-10-01 00:00:00+05:30,9845.55,9861.45,9754.85,9803.7,0,NSE,257289,NIFTY COMMODITIES
2024-10-03 00:00:00+05:30,9664.25,9786.6,9608.65,9630.5,0,NSE,257289,NIFTY COMMODITIES
2024-10-04 00:00:00+05:30,9611.3,9679.75,9477.3,9528.45,0,NSE,257289,NIFTY COMMODITIES
2024-10-07 00:00:00+05:30,9564.75,9583.45,9245.7,9300.6,0,NSE,257289,NIFTY COMMODITIES
2024-10-08 00:00:00+05:30,9269.35,9399.2,9177.85,9381.25,0,NSE,257289,NIFTY COMMODITIES
2024-10-09 00:00:00+05:30,9415.4,9460.05,9331.2,9341.25,0,NSE,257289,NIFTY COMMODITIES
2024-10-10 00:00:00+05:30,9372.1,9440.75,9326.55,9354.85,0,NSE,257289,NIFTY COMMODITIES
2024-10-11 00:00:00+05:30,9367.4,9418.05,9338.25,9382.15,0,NSE,257289,NIFTY COMMODITIES
2024-10-14 00:00:00+05:30,9420.25,9444.25,9337.45,9375.05,0,NSE,257289,NIFTY COMMODITIES
2024-10-15 00:00:00+05:30,9401.55,9411.8,9296.55,9336.25,0,NSE,257289,NIFTY COMMODITIES
2024-10-16 00:00:00+05:30,9325.95,9386.0,9286.7,9334.45,0,NSE,257289,NIFTY COMMODITIES
2024-10-17 00:00:00+05:30,9347.75,9368.35,9178.45,9186.05,0,NSE,257289,NIFTY COMMODITIES
2024-10-18 00:00:00+05:30,9176.05,9300.65,9094.4,9287.65,0,NSE,257289,NIFTY COMMODITIES
2024-10-21 00:00:00+05:30,9310.95,9344.4,9161.95,9176.85,0,NSE,257289,NIFTY COMMODITIES
2024-10-22 00:00:00+05:30,9164.65,9213.35,8947.1,8962.0,0,NSE,257289,NIFTY COMMODITIES
2024-10-23 00:00:00+05:30,8945.35,8985.35,8837.4,8930.0,0,NSE,257289,NIFTY COMMODITIES
2024-10-24 00:00:00+05:30,8933.05,8995.85,8884.85,8959.75,0,NSE,257289,NIFTY COMMODITIES
2024-10-25 00:00:00+05:30,8954.7,8967.6,8713.75,8762.4,0,NSE,257289,NIFTY COMMODITIES
2024-10-28 00:00:00+05:30,8762.25,8885.45,8690.6,8837.65,0,NSE,257289,NIFTY COMMODITIES
2024-10-29 00:00:00+05:30,8843.05,8903.75,8735.8,8892.4,0,NSE,257289,NIFTY COMMODITIES
2024-10-30 00:00:00+05:30,8880.2,8947.35,8822.25,8882.5,0,NSE,257289,NIFTY COMMODITIES
2024-10-31 00:00:00+05:30,8892.7,8926.3,8834.45,8887.85,0,NSE,257289,NIFTY COMMODITIES
2024-11-01 00:00:00+05:30,8941.2,8971.15,8938.05,8958.4,0,NSE,257289,NIFTY COMMODITIES
2024-11-04 00:00:00+05:30,8969.55,8973.25,8681.7,8760.15,0,NSE,257289,NIFTY COMMODITIES
2024-11-05 00:00:00+05:30,8746.9,8911.15,8738.1,8906.5,0,NSE,257289,NIFTY COMMODITIES
2024-11-06 00:00:00+05:30,8960.3,9073.05,8878.0,9062.0,0,NSE,257289,NIFTY COMMODITIES
2024-11-07 00:00:00+05:30,9059.1,9061.25,8890.85,8897.25,0,NSE,257289,NIFTY COMMODITIES
2024-11-08 00:00:00+05:30,8903.1,8906.6,8747.25,8770.6,0,NSE,257289,NIFTY COMMODITIES
2024-11-11 00:00:00+05:30,8746.1,8769.05,8661.2,8684.15,0,NSE,257289,NIFTY COMMODITIES
2024-11-12 00:00:00+05:30,8713.45,8764.1,8559.7,8579.75,0,NSE,257289,NIFTY COMMODITIES
2024-11-13 00:00:00+05:30,8561.0,8602.9,8395.9,8413.8,0,NSE,257289,NIFTY COMMODITIES
2024-11-14 00:00:00+05:30,8423.95,8475.65,8381.8,8400.7,0,NSE,257289,NIFTY COMMODITIES
2024-11-18 00:00:00+05:30,8452.25,8475.05,8350.95,8392.85,0,NSE,257289,NIFTY COMMODITIES
2024-11-19 00:00:00+05:30,8421.45,8498.5,8341.45,8360.45,0,NSE,257289,NIFTY COMMODITIES
2024-11-21 00:00:00+05:30,8214.05,8236.75,8117.5,8192.55,0,NSE,257289,NIFTY COMMODITIES
2024-11-22 00:00:00+05:30,8196.2,8342.5,8165.9,8311.1,0,NSE,257289,NIFTY COMMODITIES
2024-11-25 00:00:00+05:30,8440.95,8503.05,8364.8,8383.6,0,NSE,257289,NIFTY COMMODITIES
2024-11-26 00:00:00+05:30,8410.9,8425.7,8317.65,8333.25,0,NSE,257289,NIFTY COMMODITIES
2024-11-27 00:00:00+05:30,8353.65,8457.0,8302.55,8443.3,0,NSE,257289,NIFTY COMMODITIES
2024-11-28 00:00:00+05:30,8474.75,8529.35,8387.5,8406.85,0,NSE,257289,NIFTY COMMODITIES
2024-11-29 00:00:00+05:30,8436.2,8575.1,8432.75,8536.6,0,NSE,257289,NIFTY COMMODITIES
2024-12-02 00:00:00+05:30,8540.75,8626.45,8514.1,8619.2,0,NSE,257289,NIFTY COMMODITIES
2024-12-03 00:00:00+05:30,8661.7,8735.1,8647.7,8720.2,0,NSE,257289,NIFTY COMMODITIES
2024-12-04 00:00:00+05:30,8739.6,8747.95,8663.2,8703.65,0,NSE,257289,NIFTY COMMODITIES
2024-12-05 00:00:00+05:30,8726.7,8767.05,8624.2,8729.1,0,NSE,257289,NIFTY COMMODITIES
2024-12-06 00:00:00+05:30,8749.8,8786.25,8727.15,8764.3,0,NSE,257289,NIFTY COMMODITIES
2024-12-09 00:00:00+05:30,8769.3,8787.6,8716.3,8762.75,0,NSE,257289,NIFTY COMMODITIES
2024-12-10 00:00:00+05:30,8770.15,8785.25,8707.5,8748.5,0,NSE,257289,NIFTY COMMODITIES
2024-12-11 00:00:00+05:30,8765.75,8821.35,8744.2,8753.3,0,NSE,257289,NIFTY COMMODITIES
2024-12-12 00:00:00+05:30,8765.8,8777.5,8693.25,8724.55,0,NSE,257289,NIFTY COMMODITIES
2024-12-13 00:00:00+05:30,8701.85,8738.65,8548.5,8729.65,0,NSE,257289,NIFTY COMMODITIES
2024-12-16 00:00:00+05:30,8730.9,8748.7,8640.6,8665.15,0,NSE,257289,NIFTY COMMODITIES
2024-12-17 00:00:00+05:30,8653.05,8656.15,8509.85,8523.95,0,NSE,257289,NIFTY COMMODITIES
2024-12-18 00:00:00+05:30,8530.75,8541.75,8401.7,8422.0,0,NSE,257289,NIFTY COMMODITIES
2024-12-19 00:00:00+05:30,8291.45,8367.15,8275.0,8349.2,0,NSE,257289,NIFTY COMMODITIES
2024-12-20 00:00:00+05:30,8347.95,8399.1,8169.95,8188.45,0,NSE,257289,NIFTY COMMODITIES
2024-12-23 00:00:00+05:30,8259.3,8318.05,8202.9,8246.95,0,NSE,257289,NIFTY COMMODITIES
2024-12-24 00:00:00+05:30,8246.2,8287.2,8194.6,8206.25,0,NSE,257289,NIFTY COMMODITIES
2024-12-26 00:00:00+05:30,8222.05,8243.95,8183.6,8212.9,0,NSE,257289,NIFTY COMMODITIES
2024-12-27 00:00:00+05:30,8228.6,8256.1,8144.75,8154.4,0,NSE,257289,NIFTY COMMODITIES
2024-12-30 00:00:00+05:30,8158.85,8182.05,8060.8,8084.65,0,NSE,257289,NIFTY COMMODITIES
2024-12-31 00:00:00+05:30,8065.2,8140.95,8035.15,8120.55,0,NSE,257289,NIFTY COMMODITIES
2025-01-01 00:00:00+05:30,8114.4,8144.4,8065.7,8119.75,0,NSE,257289,NIFTY COMMODITIES
2020-01-01 00:00:00+05:30,4968.85,4976.05,4949.0,4953.35,0,NSE,257545,NIFTY CONSUMPTION
2020-01-02 00:00:00+05:30,4958.8,4968.2,4950.7,4959.7,0,NSE,257545,NIFTY CONSUMPTION
2020-01-03 00:00:00+05:30,4956.85,4956.9,4907.75,4921.15,0,NSE,257545,NIFTY CONSUMPTION
2020-01-06 00:00:00+05:30,4908.25,4910.95,4840.1,4846.2,0,NSE,257545,NIFTY CONSUMPTION
2020-01-07 00:00:00+05:30,4868.6,4899.6,4847.2,4859.55,0,NSE,257545,NIFTY CONSUMPTION
2020-01-08 00:00:00+05:30,4818.75,4868.95,4815.85,4864.7,0,NSE,257545,NIFTY CONSUMPTION
2020-01-09 00:00:00+05:30,4916.15,4941.3,4908.15,4936.5,0,NSE,257545,NIFTY CONSUMPTION
2020-01-10 00:00:00+05:30,4955.3,4965.65,4941.2,4961.6,0,NSE,257545,NIFTY CONSUMPTION
2020-01-13 00:00:00+05:30,4979.75,5011.65,4974.5,5008.55,0,NSE,257545,NIFTY CONSUMPTION
2020-01-14 00:00:00+05:30,5014.55,5058.55,5008.15,5053.4,0,NSE,257545,NIFTY CONSUMPTION
2020-01-15 00:00:00+05:30,5054.55,5099.7,5043.15,5093.4,0,NSE,257545,NIFTY CONSUMPTION
2020-01-16 00:00:00+05:30,5096.8,5122.55,5095.4,5118.2,0,NSE,257545,NIFTY CONSUMPTION
2020-01-17 00:00:00+05:30,5123.8,5165.35,5123.8,5161.3,0,NSE,257545,NIFTY CONSUMPTION
2020-01-20 00:00:00+05:30,5164.5,5176.15,5144.5,5150.85,0,NSE,257545,NIFTY CONSUMPTION
2020-01-21 00:00:00+05:30,5136.25,5138.05,5101.6,5107.65,0,NSE,257545,NIFTY CONSUMPTION
2020-01-22 00:00:00+05:30,5123.3,5125.0,5073.15,5100.1,0,NSE,257545,NIFTY CONSUMPTION
2020-01-23 00:00:00+05:30,5099.3,5133.4,5082.95,5130.35,0,NSE,257545,NIFTY CONSUMPTION
2020-01-24 00:00:00+05:30,5131.75,5172.25,5130.75,5168.15,0,NSE,257545,NIFTY CONSUMPTION
2020-01-27 00:00:00+05:30,5153.9,5183.35,5131.35,5139.9,0,NSE,257545,NIFTY CONSUMPTION
2020-01-28 00:00:00+05:30,5151.7,5152.3,5075.6,5082.6,0,NSE,257545,NIFTY CONSUMPTION
2020-01-29 00:00:00+05:30,5104.95,5130.9,5102.8,5120.5,0,NSE,257545,NIFTY CONSUMPTION
2020-01-30 00:00:00+05:30,5124.0,5126.9,5061.85,5072.6,0,NSE,257545,NIFTY CONSUMPTION
2020-01-31 00:00:00+05:30,5098.2,5112.4,5055.0,5062.25,0,NSE,257545,NIFTY CONSUMPTION
2020-02-01 00:00:00+05:30,5061.55,5111.0,4953.85,4970.2,0,NSE,257545,NIFTY CONSUMPTION
2020-02-03 00:00:00+05:30,4958.95,5080.6,4956.8,5067.85,0,NSE,257545,NIFTY CONSUMPTION
2020-02-04 00:00:00+05:30,5094.4,5148.9,5071.65,5139.7,0,NSE,257545,NIFTY CONSUMPTION
2020-02-05 00:00:00+05:30,5160.0,5170.4,5131.6,5155.5,0,NSE,257545,NIFTY CONSUMPTION
2020-02-06 00:00:00+05:30,5174.8,5192.6,5144.25,5158.7,0,NSE,257545,NIFTY CONSUMPTION
2020-02-07 00:00:00+05:30,5174.3,5186.15,5147.6,5160.7,0,NSE,257545,NIFTY CONSUMPTION
2020-02-10 00:00:00+05:30,5165.35,5168.25,5095.75,5108.7,0,NSE,257545,NIFTY CONSUMPTION
2020-02-11 00:00:00+05:30,5146.2,5153.4,5100.0,5106.4,0,NSE,257545,NIFTY CONSUMPTION
2020-02-12 00:00:00+05:30,5123.5,5183.65,5119.8,5166.95,0,NSE,257545,NIFTY CONSUMPTION
2020-02-13 00:00:00+05:30,5166.55,5177.05,5146.4,5172.5,0,NSE,257545,NIFTY CONSUMPTION
2020-02-14 00:00:00+05:30,5176.25,5197.05,5136.05,5149.7,0,NSE,257545,NIFTY CONSUMPTION
2020-02-17 00:00:00+05:30,5150.55,5163.8,5123.45,5132.3,0,NSE,257545,NIFTY CONSUMPTION
2020-02-18 00:00:00+05:30,5127.75,5127.75,5057.8,5101.55,0,NSE,257545,NIFTY CONSUMPTION
2020-02-19 00:00:00+05:30,5131.0,5163.7,5110.4,5156.65,0,NSE,257545,NIFTY CONSUMPTION
2020-02-20 00:00:00+05:30,5157.35,5178.05,5132.65,5138.7,0,NSE,257545,NIFTY CONSUMPTION
2020-02-24 00:00:00+05:30,5118.25,5118.25,5024.75,5032.35,0,NSE,257545,NIFTY CONSUMPTION
2020-02-25 00:00:00+05:30,5057.7,5089.4,5015.55,5022.5,0,NSE,257545,NIFTY CONSUMPTION
2020-02-26 00:00:00+05:30,5007.9,5024.35,4971.25,4984.75,0,NSE,257545,NIFTY CONSUMPTION
2020-02-27 00:00:00+05:30,4985.8,4985.8,4933.1,4979.65,0,NSE,257545,NIFTY CONSUMPTION
2020-02-28 00:00:00+05:30,4891.15,4903.25,4836.15,4867.2,0,NSE,257545,NIFTY CONSUMPTION
2020-03-02 00:00:00+05:30,4925.2,4960.6,4789.7,4826.75,0,NSE,257545,NIFTY CONSUMPTION
2020-03-03 00:00:00+05:30,4849.95,4902.9,4813.4,4877.95,0,NSE,257545,NIFTY CONSUMPTION
2020-03-04 00:00:00+05:30,4899.35,4915.25,4798.75,4871.65,0,NSE,257545,NIFTY CONSUMPTION
2020-03-05 00:00:00+05:30,4892.45,4937.5,4884.95,4911.25,0,NSE,257545,NIFTY CONSUMPTION
2020-03-06 00:00:00+05:30,4791.1,4858.75,4773.55,4841.9,0,NSE,257545,NIFTY CONSUMPTION
2020-03-09 00:00:00+05:30,4762.95,4778.85,4631.15,4679.35,0,NSE,257545,NIFTY CONSUMPTION
2020-03-11 00:00:00+05:30,4643.95,4722.4,4637.65,4675.1,0,NSE,257545,NIFTY CONSUMPTION
2020-03-12 00:00:00+05:30,4527.6,4529.35,4317.85,4368.15,0,NSE,257545,NIFTY CONSUMPTION
